# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5419103430354211,1.9301944693032667,4.973387199934008,-12.992073900715921,0.7552975711586999,3.000000000000009,0.6160797882153511,0.0,26.68273588268119,0.0
 0.5545415893343638,1.9397365616597444,4.971244663519651,-12.655037691852137,0.7931913100555281,3.0,0.5318133938491242,0.0,24.190818113579784,0.0
 0.5671490351809056,1.9497381706938897,4.96905480562712,-12.350053262501635,0.8310136475951535,2.999999999999991,0.46266807578033964,0.0,22.050777524403898,0.0
 0.5797307822804122,1.9601947298275402,4.966818340365916,-12.072615956342103,0.8687588888936733,3.000000000000009,0.40538442371825545,0.0,20.199527726849762,0.0
 0.5922852025389141,1.9711016724825345,4.96453598184554,-11.81902259623597,0.9064221496691791,3.0,0.3575120612486799,0.0,18.5875150085459,0.0
 0.6048108892214724,1.982454432080711,4.962208444175495,-11.586201207031573,0.9439992097168538,2.999999999999991,0.31718474747035463,0.0,17.175382664397862,0.0
 0.6173066182838292,1.9942484420439075,4.959836441465283,-11.371582278714959,0.9814863969039241,3.000000000000009,0.28296414020302274,0.0,15.931555256665215,0.0
 0.6297713175009666,2.0064791357939624,4.957420687824406,-11.173000234379423,1.0188804945553365,3.0,0.2537295291912189,0.0,14.830464326377749,0.0
 0.6422040416255232,2.0191419467527143,4.9549618973623675,-10.98861716277049,1.0561786669290063,2.999999999999991,0.22859887599214812,0.0,13.851228305019033,0.0
 0.6546039522496143,2.032232308342001,4.952460784188667,-10.816863169754372,1.0933783988012795,3.0,0.20687151132034026,0.0,12.976658609394473,0.0
 0.6669703013652788,2.0457456539836616,4.9499180624128085,-10.656389279035807,1.1304774461482732,3.0000000000000178,0.1879860320049588,0.0,12.192503040355131,0.0
 0.679302417855817,2.059677417099534,4.9473344461442945,-10.506029911230907,1.167473795619888,3.000000000000009,0.17148901004783695,0.0,11.486863949686613,0.0
 0.6915996963265697,2.0740230311114556,4.944710649492626,-10.36477274648596,1.204365631032146,3.0,0.15701148832117845,0.0,10.849746544801434,0.0
 0.7038615878158849,2.088777929441266,4.942047386567305,-10.231734331667033,1.2411513055000918,3.000000000000009,0.14425114866233998,0.0,10.272705114412675,0.0
 0.7160875920270275,2.1039375455108025,4.939345371477834,-10.106140195678396,1.2778293181335196,3.0,0.1329586589735126,0.0,9.748563675804215,0.0
